,Date,Open,High,Low,Close,Adj Close,Volume
1829,2000-07-31,792.0999755859375,792.0999755859375,792.0999755859375,792.0999755859375,792.0617065429688,0
1830,2000-08-01,775.8099975585938,775.8099975585938,775.8099975585938,775.8099975585938,775.7724609375,0
1831,2000-08-02,769.760009765625,769.760009765625,769.760009765625,769.760009765625,769.7227783203125,0
1832,2000-08-03,788.3800048828125,788.3800048828125,788.3800048828125,788.3800048828125,788.3418579101562,0
1833,2000-08-04,790.0700073242188,790.0700073242188,790.0700073242188,790.0700073242188,790.0318603515625,0
1834,2000-08-07,807.4400024414062,807.4400024414062,807.4400024414062,807.4400024414062,807.4010009765625,0
1835,2000-08-08,810.9400024414062,810.9400024414062,810.9400024414062,810.9400024414062,810.9007568359375,0
1836,2000-08-09,814.8200073242188,814.8200073242188,814.8200073242188,814.8200073242188,814.7806396484375,0
1837,2000-08-10,796.6900024414062,796.6900024414062,796.6900024414062,796.6900024414062,796.6514892578125,0
1838,2000-08-11,799.6099853515625,799.6099853515625,799.6099853515625,799.6099853515625,799.5712890625,0
1839,2000-08-14,817.0399780273438,817.0399780273438,817.0399780273438,817.0399780273438,817.0004272460938,0
1840,2000-08-15,819.5900268554688,819.5900268554688,819.5900268554688,819.5900268554688,819.5504150390625,0
1841,2000-08-16,822.2100219726562,822.2100219726562,822.2100219726562,822.2100219726562,822.1702270507812,0
1842,2000-08-17,839.3900146484375,839.3900146484375,839.3900146484375,839.3900146484375,839.3494262695312,0
1843,2000-08-18,842.22998046875,842.22998046875,842.22998046875,842.22998046875,842.1892700195312,0
1844,2000-08-21,846.22998046875,846.22998046875,846.22998046875,846.22998046875,846.1890869140625,0
1845,2000-08-22,846.4600219726562,846.4600219726562,846.4600219726562,846.4600219726562,846.4191284179688,0
1846,2000-08-23,857.0800170898438,857.0800170898438,857.0800170898438,857.0800170898438,857.0386352539062,0
1847,2000-08-24,864.239990234375,864.239990234375,864.239990234375,864.239990234375,864.1981811523438,0
1848,2000-08-25,857.8800048828125,857.8800048828125,857.8800048828125,857.8800048828125,857.8385009765625,0
1849,2000-08-28,866.5999755859375,866.5999755859375,866.5999755859375,866.5999755859375,866.55810546875,0
1850,2000-08-29,869.4099731445312,869.4099731445312,869.4099731445312,869.4099731445312,869.367919921875,0
1851,2000-08-30,864.25,864.25,864.25,864.25,864.2081909179688,0
1852,2000-08-31,880.7100219726562,880.7100219726562,880.7100219726562,880.7100219726562,880.6674194335938,0
1853,2000-09-01,882.2000122070312,882.2000122070312,882.2000122070312,882.2000122070312,882.1573486328125,0
1854,2000-09-05,860.2899780273438,860.2899780273438,860.2899780273438,860.2899780273438,860.2484130859375,0
1855,2000-09-06,834.97998046875,834.97998046875,834.97998046875,834.97998046875,834.9396362304688,0
1856,2000-09-07,853.8800048828125,853.8800048828125,853.8800048828125,853.8800048828125,853.8387451171875,0
1857,2000-09-08,824.97998046875,824.97998046875,824.97998046875,824.97998046875,824.9400634765625,0
1858,2000-09-11,801.8400268554688,801.8400268554688,801.8400268554688,801.8400268554688,801.80126953125,0
1859,2000-09-12,786.3699951171875,786.3699951171875,786.3699951171875,786.3699951171875,786.33203125,0
1860,2000-09-13,793.5399780273438,793.5399780273438,793.5399780273438,793.5399780273438,793.5015869140625,0
1861,2000-09-14,799.780029296875,799.780029296875,799.780029296875,799.780029296875,799.7413330078125,0
1862,2000-09-15,787.7999877929688,787.7999877929688,787.7999877929688,787.7999877929688,787.7619018554688,0
1863,2000-09-18,770.239990234375,770.239990234375,770.239990234375,770.239990234375,770.2027587890625,0
1864,2000-09-19,803.010009765625,803.010009765625,803.010009765625,803.010009765625,802.97119140625,0
1865,2000-09-20,808.9000244140625,808.9000244140625,808.9000244140625,808.9000244140625,808.8609619140625,0
1866,2000-09-21,791.5499877929688,791.5499877929688,791.5499877929688,791.5499877929688,791.51171875,0
1867,2000-09-22,769.25,769.25,769.25,769.25,769.2128295898438,0
1868,2000-09-25,749.1199951171875,749.1199951171875,749.1199951171875,749.1199951171875,749.0838012695312,0
1869,2000-09-26,737.2100219726562,737.2100219726562,737.2100219726562,737.2100219726562,737.1743774414062,0
1870,2000-09-27,728.0599975585938,728.0599975585938,728.0599975585938,728.0599975585938,728.0248413085938,0
1871,2000-09-28,752.25,752.25,752.25,752.25,752.213623046875,0
1872,2000-09-29,715.780029296875,715.780029296875,715.780029296875,715.780029296875,715.7454223632812,0
1873,2000-10-02,712.1599731445312,712.1599731445312,712.1599731445312,712.1599731445312,712.12548828125,0
1874,2000-10-03,691.9099731445312,691.9099731445312,691.9099731445312,691.9099731445312,691.8765258789062,0
1875,2000-10-04,711.9400024414062,711.9400024414062,711.9400024414062,711.9400024414062,711.9055786132812,0
1876,2000-10-05,702.5800170898438,702.5800170898438,702.5800170898438,702.5800170898438,702.5460815429688,0
1877,2000-10-06,685.6199951171875,685.6199951171875,685.6199951171875,685.6199951171875,685.5869140625,0
1878,2000-10-09,681.4299926757812,681.4299926757812,681.4299926757812,681.4299926757812,681.3970947265625,0
1879,2000-10-10,658.4199829101562,658.4199829101562,658.4199829101562,658.4199829101562,658.3881225585938,0
1880,2000-10-11,637.2899780273438,637.2899780273438,637.2899780273438,637.2899780273438,637.2591552734375,0
1881,2000-10-12,620.739990234375,620.739990234375,620.739990234375,620.739990234375,620.7100219726562,0
1882,2000-10-13,675.8099975585938,675.8099975585938,675.8099975585938,675.8099975585938,675.77734375,0
1883,2000-10-16,665.9099731445312,665.9099731445312,665.9099731445312,665.9099731445312,665.8778076171875,0
1884,2000-10-17,648.219970703125,648.219970703125,648.219970703125,648.219970703125,648.1886596679688,0
1885,2000-10-18,634.3099975585938,634.3099975585938,634.3099975585938,634.3099975585938,634.2793579101562,0
1886,2000-10-19,693.5800170898438,693.5800170898438,693.5800170898438,693.5800170898438,693.5464477539062,0
1887,2000-10-20,707.7000122070312,707.7000122070312,707.7000122070312,707.7000122070312,707.6658325195312,0
1888,2000-10-23,699.7999877929688,699.7999877929688,699.7999877929688,699.7999877929688,699.7661743164062,0
1889,2000-10-24,681.2100219726562,681.2100219726562,681.2100219726562,681.2100219726562,681.1771240234375,0
1890,2000-10-25,632.010009765625,632.010009765625,632.010009765625,632.010009765625,631.9794921875,0
1891,2000-10-26,646.4500122070312,646.4500122070312,646.4500122070312,646.4500122070312,646.4187622070312,0
1892,2000-10-27,653.0399780273438,653.0399780273438,653.0399780273438,653.0399780273438,653.0083618164062,0
1893,2000-10-30,639.469970703125,639.469970703125,639.469970703125,639.469970703125,639.4390869140625,0
1894,2000-10-31,674.2999877929688,674.2999877929688,674.2999877929688,674.2999877929688,674.2674560546875,0
1895,2000-11-01,664.9500122070312,664.9500122070312,664.9500122070312,664.9500122070312,664.9178466796875,0
1896,2000-11-02,682.760009765625,682.760009765625,682.760009765625,682.760009765625,682.7269897460938,0
1897,2000-11-03,688.5800170898438,688.5800170898438,688.5800170898438,688.5800170898438,688.5467529296875,0
1898,2000-11-06,681.0,681.0,681.0,681.0,680.9671020507812,0
1899,2000-11-07,682.4600219726562,682.4600219726562,682.4600219726562,682.4600219726562,682.427001953125,0
1900,2000-11-08,642.3699951171875,642.3699951171875,642.3699951171875,642.3699951171875,642.3389282226562,0
1901,2000-11-09,637.719970703125,637.719970703125,637.719970703125,637.719970703125,637.6891479492188,0
1902,2000-11-10,597.280029296875,597.280029296875,597.280029296875,597.280029296875,597.2511596679688,0
1903,2000-11-13,593.4500122070312,593.4500122070312,593.4500122070312,593.4500122070312,593.4213256835938,0
1904,2000-11-14,631.510009765625,631.510009765625,631.510009765625,631.510009765625,631.4794921875,0
1905,2000-11-15,636.6099853515625,636.6099853515625,636.6099853515625,636.6099853515625,636.5792236328125,0
1906,2000-11-16,610.8499755859375,610.8499755859375,610.8499755859375,610.8499755859375,610.8204956054688,0
1907,2000-11-17,616.1400146484375,616.1400146484375,616.1400146484375,616.1400146484375,616.1102294921875,0
1908,2000-11-20,594.72998046875,594.72998046875,594.72998046875,594.72998046875,594.7012329101562,0
1909,2000-11-21,595.1699829101562,595.1699829101562,595.1699829101562,595.1699829101562,595.1412353515625,0
1910,2000-11-22,574.1900024414062,574.1900024414062,574.1900024414062,574.1900024414062,574.1622314453125,0
1911,2000-11-24,602.2999877929688,602.2999877929688,602.2999877929688,602.2999877929688,602.2708740234375,0
1912,2000-11-27,595.4600219726562,595.4600219726562,595.4600219726562,595.4600219726562,595.4312133789062,0
1913,2000-11-28,567.6799926757812,567.6799926757812,567.6799926757812,567.6799926757812,567.6525268554688,0
1914,2000-11-29,563.52001953125,563.52001953125,563.52001953125,563.52001953125,563.4927978515625,0
1915,2000-11-30,535.4099731445312,535.4099731445312,535.4099731445312,535.4099731445312,535.3841552734375,0
1916,2000-12-01,539.9099731445312,539.9099731445312,539.9099731445312,539.9099731445312,539.8839111328125,0
1917,2000-12-04,540.0499877929688,540.0499877929688,540.0499877929688,540.0499877929688,540.0238647460938,0
1918,2000-12-05,597.5800170898438,597.5800170898438,597.5800170898438,597.5800170898438,597.5511474609375,0
1919,2000-12-06,572.5599975585938,572.5599975585938,572.5599975585938,572.5599975585938,572.5323486328125,0
1920,2000-12-07,557.2999877929688,557.2999877929688,557.2999877929688,557.2999877929688,557.2730712890625,0
1921,2000-12-08,586.3099975585938,586.3099975585938,586.3099975585938,586.3099975585938,586.2816772460938,0
1922,2000-12-11,606.3900146484375,606.3900146484375,606.3900146484375,606.3900146484375,606.3607177734375,0
1923,2000-12-12,590.77001953125,590.77001953125,590.77001953125,590.77001953125,590.741455078125,0
1924,2000-12-13,564.6599731445312,564.6599731445312,564.6599731445312,564.6599731445312,564.6326904296875,0
1925,2000-12-14,555.1599731445312,555.1599731445312,555.1599731445312,555.1599731445312,555.1331176757812,0
1926,2000-12-15,531.1099853515625,531.1099853515625,531.1099853515625,531.1099853515625,531.0842895507812,0
1927,2000-12-18,519.9000244140625,519.9000244140625,519.9000244140625,519.9000244140625,519.8748779296875,0
1928,2000-12-19,502.19000244140625,502.19000244140625,502.19000244140625,502.19000244140625,502.16571044921875,0
1929,2000-12-20,463.7799987792969,463.7799987792969,463.7799987792969,463.7799987792969,463.757568359375,0
1930,2000-12-21,466.2699890136719,466.2699890136719,466.2699890136719,466.2699890136719,466.2474365234375,0
1931,2000-12-22,501.25,501.25,501.25,501.25,501.2257995605469,0
1932,2000-12-26,493.7200012207031,493.7200012207031,493.7200012207031,493.7200012207031,493.6961364746094,0
1933,2000-12-27,499.7300109863281,499.7300109863281,499.7300109863281,499.7300109863281,499.70587158203125,0
1934,2000-12-28,493.6199951171875,493.6199951171875,493.6199951171875,493.6199951171875,493.59613037109375,0
1935,2000-12-29,476.6400146484375,476.6400146484375,476.6400146484375,476.6400146484375,476.6169738769531,0
1936,2001-01-02,444.9200134277344,444.9200134277344,444.9200134277344,444.9200134277344,444.89849853515625,0
1937,2001-01-03,522.52001953125,522.52001953125,522.52001953125,522.52001953125,522.4947509765625,0
1938,2001-01-04,522.9500122070312,522.9500122070312,522.9500122070312,522.9500122070312,522.9247436523438,0
1939,2001-01-05,488.2300109863281,488.2300109863281,488.2300109863281,488.2300109863281,488.2064208984375,0
1940,2001-01-08,489.739990234375,489.739990234375,489.739990234375,489.739990234375,489.7163391113281,0
1941,2001-01-09,497.75,497.75,497.75,497.75,497.7259521484375,0
1942,2001-01-10,512.6799926757812,512.6799926757812,512.6799926757812,512.6799926757812,512.6552124023438,0
1943,2001-01-11,535.530029296875,535.530029296875,535.530029296875,535.530029296875,535.504150390625,0
1944,2001-01-12,525.1799926757812,525.1799926757812,525.1799926757812,525.1799926757812,525.154541015625,0
1945,2001-01-16,517.6599731445312,517.6599731445312,517.6599731445312,517.6599731445312,517.6349487304688,0
1946,2001-01-17,536.8099975585938,536.8099975585938,536.8099975585938,536.8099975585938,536.7839965820312,0
1947,2001-01-18,568.5800170898438,568.5800170898438,568.5800170898438,568.5800170898438,568.5525512695312,0
1948,2001-01-19,576.219970703125,576.219970703125,576.219970703125,576.219970703125,576.192138671875,0
1949,2001-01-22,566.5,566.5,566.5,566.5,566.4725952148438,0
1950,2001-01-23,578.9099731445312,578.9099731445312,578.9099731445312,578.9099731445312,578.8819580078125,0
1951,2001-01-24,582.6500244140625,582.6500244140625,582.6500244140625,582.6500244140625,582.621826171875,0
1952,2001-01-25,557.1599731445312,557.1599731445312,557.1599731445312,557.1599731445312,557.133056640625,0
1953,2001-01-26,564.9500122070312,564.9500122070312,564.9500122070312,564.9500122070312,564.9226684570312,0
1954,2001-01-29,575.97998046875,575.97998046875,575.97998046875,575.97998046875,575.9521484375,0
1955,2001-01-30,577.5599975585938,577.5599975585938,577.5599975585938,577.5599975585938,577.5320434570312,0
1956,2001-01-31,562.02001953125,562.02001953125,562.02001953125,562.02001953125,561.9928588867188,0
1957,2001-02-01,566.739990234375,566.739990234375,566.739990234375,566.739990234375,566.7125854492188,0
1958,2001-02-02,539.3699951171875,539.3699951171875,539.3699951171875,539.3699951171875,539.3439331054688,0
1959,2001-02-05,532.6599731445312,532.6599731445312,532.6599731445312,532.6599731445312,532.6342163085938,0
1960,2001-02-06,537.7000122070312,537.7000122070312,537.7000122070312,537.7000122070312,537.6740112304688,0
1961,2001-02-07,521.1099853515625,521.1099853515625,521.1099853515625,521.1099853515625,521.0848388671875,0
1962,2001-02-08,508.8299865722656,508.8299865722656,508.8299865722656,508.8299865722656,508.8053894042969,0
1963,2001-02-09,484.489990234375,484.489990234375,484.489990234375,484.489990234375,484.466552734375,0
1964,2001-02-12,487.760009765625,487.760009765625,487.760009765625,487.760009765625,487.7364196777344,0
1965,2001-02-13,477.2200012207031,477.2200012207031,477.2200012207031,477.2200012207031,477.19696044921875,0
1966,2001-02-14,493.82000732421875,493.82000732421875,493.82000732421875,493.82000732421875,493.796142578125,0
1967,2001-02-15,511.4800109863281,511.4800109863281,511.4800109863281,511.4800109863281,511.45526123046875,0
1968,2001-02-16,473.32000732421875,473.32000732421875,473.32000732421875,473.32000732421875,473.297119140625,0
1969,2001-02-20,446.3399963378906,446.3399963378906,446.3399963378906,446.3399963378906,446.3183898925781,0
1970,2001-02-21,434.30999755859375,434.30999755859375,434.30999755859375,434.30999755859375,434.2890319824219,0
1971,2001-02-22,433.6400146484375,433.6400146484375,433.6400146484375,433.6400146484375,433.6190490722656,0
1972,2001-02-23,434.0799865722656,434.0799865722656,434.0799865722656,434.0799865722656,434.05902099609375,0
1973,2001-02-26,435.6400146484375,435.6400146484375,435.6400146484375,435.6400146484375,435.61895751953125,0
1974,2001-02-27,415.2300109863281,415.2300109863281,415.2300109863281,415.2300109863281,415.2099304199219,0
1975,2001-02-28,404.5799865722656,404.5799865722656,404.5799865722656,404.5799865722656,404.5604248046875,0
1976,2001-03-01,419.8800048828125,419.8800048828125,419.8800048828125,419.8800048828125,419.85968017578125,0
1977,2001-03-02,403.1099853515625,403.1099853515625,403.1099853515625,403.1099853515625,403.0904846191406,0
1978,2001-03-05,412.25,412.25,412.25,412.25,412.2300720214844,0
1979,2001-03-06,430.0899963378906,430.0899963378906,430.0899963378906,430.0899963378906,430.0692138671875,0
1980,2001-03-07,432.8500061035156,432.8500061035156,432.8500061035156,432.8500061035156,432.8290710449219,0
1981,2001-03-08,422.19000244140625,422.19000244140625,422.19000244140625,422.19000244140625,422.1695861816406,0
1982,2001-03-09,391.57000732421875,391.57000732421875,391.57000732421875,391.57000732421875,391.5510559082031,0
1983,2001-03-12,367.0299987792969,367.0299987792969,367.0299987792969,367.0299987792969,367.01226806640625,0
1984,2001-03-13,388.94000244140625,388.94000244140625,388.94000244140625,388.94000244140625,388.92120361328125,0
1985,2001-03-14,380.9100036621094,380.9100036621094,380.9100036621094,380.9100036621094,380.8916015625,0
1986,2001-03-15,374.4700012207031,374.4700012207031,374.4700012207031,374.4700012207031,374.451904296875,0
1987,2001-03-16,364.2300109863281,364.2300109863281,364.2300109863281,364.2300109863281,364.21240234375,0
1988,2001-03-19,378.95001220703125,378.95001220703125,378.95001220703125,378.95001220703125,378.9316711425781,0
1989,2001-03-20,357.7799987792969,357.7799987792969,357.7799987792969,357.7799987792969,357.7627258300781,0
1990,2001-03-21,360.20001220703125,360.20001220703125,360.20001220703125,360.20001220703125,360.1825866699219,0
1991,2001-03-22,383.5199890136719,383.5199890136719,383.5199890136719,383.5199890136719,383.50146484375,0
1992,2001-03-23,389.0199890136719,389.0199890136719,389.0199890136719,389.0199890136719,389.0011901855469,0
1993,2001-03-26,381.1600036621094,381.1600036621094,381.1600036621094,381.1600036621094,381.1416015625,0
1994,2001-03-27,392.0400085449219,392.0400085449219,392.0400085449219,392.0400085449219,392.02105712890625,0
1995,2001-03-28,360.4200134277344,360.4200134277344,360.4200134277344,360.4200134277344,360.402587890625,0
1996,2001-03-29,351.42999267578125,351.42999267578125,351.42999267578125,351.42999267578125,351.41302490234375,0
1997,2001-03-30,353.1000061035156,353.1000061035156,353.1000061035156,353.1000061035156,353.0829162597656,0
1998,2001-04-02,343.239990234375,343.239990234375,343.239990234375,343.239990234375,343.223388671875,0
1999,2001-04-03,320.8500061035156,320.8500061035156,320.8500061035156,320.8500061035156,320.83447265625,0
2000,2001-04-04,313.94000244140625,313.94000244140625,313.94000244140625,313.94000244140625,313.9248352050781,0
2001,2001-04-05,347.8399963378906,347.8399963378906,347.8399963378906,347.8399963378906,347.82318115234375,0
2002,2001-04-06,330.3699951171875,330.3699951171875,330.3699951171875,330.3699951171875,330.35400390625,0
2003,2001-04-09,331.3900146484375,331.3900146484375,331.3900146484375,331.3900146484375,331.3740234375,0
2004,2001-04-10,355.75,355.75,355.75,355.75,355.7327880859375,0
2005,2001-04-11,368.3599853515625,368.3599853515625,368.3599853515625,368.3599853515625,368.3421936035156,0
2006,2001-04-12,381.2099914550781,381.2099914550781,381.2099914550781,381.2099914550781,381.1915588378906,0
2007,2001-04-16,368.510009765625,368.510009765625,368.510009765625,368.510009765625,368.4921875,0
2008,2001-04-17,371.55999755859375,371.55999755859375,371.55999755859375,371.55999755859375,371.5420227050781,0
2009,2001-04-18,409.3500061035156,409.3500061035156,409.3500061035156,409.3500061035156,409.3302307128906,0
2010,2001-04-19,438.9100036621094,438.9100036621094,438.9100036621094,438.9100036621094,438.8887939453125,0
2011,2001-04-20,437.79998779296875,437.79998779296875,437.79998779296875,437.79998779296875,437.77880859375,0
2012,2001-04-23,412.1199951171875,412.1199951171875,412.1199951171875,412.1199951171875,412.1000671386719,0
2013,2001-04-24,400.9200134277344,400.9200134277344,400.9200134277344,400.9200134277344,400.900634765625,0
2014,2001-04-25,406.0400085449219,406.0400085449219,406.0400085449219,406.0400085449219,406.0203857421875,0
2015,2001-04-26,396.9700012207031,396.9700012207031,396.9700012207031,396.9700012207031,396.9508056640625,0
2016,2001-04-27,406.80999755859375,406.80999755859375,406.80999755859375,406.80999755859375,406.7903137207031,0
2017,2001-04-30,412.8500061035156,412.8500061035156,412.8500061035156,412.8500061035156,412.8300476074219,0
2018,2001-05-01,424.45001220703125,424.45001220703125,424.45001220703125,424.45001220703125,424.42950439453125,0
2019,2001-05-02,435.4200134277344,435.4200134277344,435.4200134277344,435.4200134277344,435.3989562988281,0
2020,2001-05-03,417.6499938964844,417.6499938964844,417.6499938964844,417.6499938964844,417.6297912597656,0
2021,2001-05-04,426.69000244140625,426.69000244140625,426.69000244140625,426.69000244140625,426.66937255859375,0
2022,2001-05-07,423.739990234375,423.739990234375,423.739990234375,423.739990234375,423.719482421875,0
2023,2001-05-08,429.8800048828125,429.8800048828125,429.8800048828125,429.8800048828125,429.8592224121094,0
2024,2001-05-09,418.79998779296875,418.79998779296875,418.79998779296875,418.79998779296875,418.7797546386719,0
2025,2001-05-10,412.19000244140625,412.19000244140625,412.19000244140625,412.19000244140625,412.1700744628906,0
2026,2001-05-11,406.7200012207031,406.7200012207031,406.7200012207031,406.7200012207031,406.7003173828125,0
2027,2001-05-14,400.260009765625,400.260009765625,400.260009765625,400.260009765625,400.24066162109375,0
2028,2001-05-15,399.67999267578125,399.67999267578125,399.67999267578125,399.67999267578125,399.66064453125,0
2029,2001-05-16,416.4599914550781,416.4599914550781,416.4599914550781,416.4599914550781,416.43988037109375,0
2030,2001-05-17,419.5299987792969,419.5299987792969,419.5299987792969,419.5299987792969,419.50970458984375,0
2031,2001-05-18,420.54998779296875,420.54998779296875,420.54998779296875,420.54998779296875,420.5296630859375,0
2032,2001-05-21,443.04998779296875,443.04998779296875,443.04998779296875,443.04998779296875,443.0285949707031,0
2033,2001-05-22,443.1600036621094,443.1600036621094,443.1600036621094,443.1600036621094,443.13861083984375,0
2034,2001-05-23,430.05999755859375,430.05999755859375,430.05999755859375,430.05999755859375,430.0392150878906,0
2035,2001-05-24,435.6600036621094,435.6600036621094,435.6600036621094,435.6600036621094,435.6389465332031,0
2036,2001-05-25,427.30999755859375,427.30999755859375,427.30999755859375,427.30999755859375,427.2893371582031,0
2037,2001-05-29,409.70001220703125,409.70001220703125,409.70001220703125,409.70001220703125,409.6802062988281,0
2038,2001-05-30,388.0,388.0,388.0,388.0,387.9812316894531,0
2039,2001-05-31,392.17999267578125,392.17999267578125,392.17999267578125,392.17999267578125,392.1610412597656,0
2040,2001-06-01,399.20001220703125,399.20001220703125,399.20001220703125,399.20001220703125,399.18072509765625,0
2041,2001-06-04,400.25,400.25,400.25,400.25,400.23065185546875,0
2042,2001-06-05,418.0799865722656,418.0799865722656,418.0799865722656,418.0799865722656,418.05975341796875,0
2043,2001-06-06,414.55999755859375,414.55999755859375,414.55999755859375,414.55999755859375,414.5399475097656,0
2044,2001-06-07,427.67999267578125,427.67999267578125,427.67999267578125,427.67999267578125,427.6593322753906,0
2045,2001-06-08,416.760009765625,416.760009765625,416.760009765625,416.760009765625,416.7398681640625,0
2046,2001-06-11,407.9100036621094,407.9100036621094,407.9100036621094,407.9100036621094,407.89031982421875,0
2047,2001-06-12,406.8699951171875,406.8699951171875,406.8699951171875,406.8699951171875,406.8503112792969,0
2048,2001-06-13,394.1000061035156,394.1000061035156,394.1000061035156,394.1000061035156,394.0809326171875,0
2049,2001-06-14,377.5299987792969,377.5299987792969,377.5299987792969,377.5299987792969,377.5117492675781,0
2050,2001-06-15,372.7300109863281,372.7300109863281,372.7300109863281,372.7300109863281,372.7120056152344,0
2051,2001-06-18,365.17999267578125,365.17999267578125,365.17999267578125,365.17999267578125,365.162353515625,0
2052,2001-06-19,365.79998779296875,365.79998779296875,365.79998779296875,365.79998779296875,365.78228759765625,0
2053,2001-06-20,368.9200134277344,368.9200134277344,368.9200134277344,368.9200134277344,368.9021911621094,0
2054,2001-06-21,373.5899963378906,373.5899963378906,373.5899963378906,373.5899963378906,373.5719299316406,0
2055,2001-06-22,372.2200012207031,372.2200012207031,372.2200012207031,372.2200012207031,372.2020263671875,0
2056,2001-06-25,378.82000732421875,378.82000732421875,378.82000732421875,378.82000732421875,378.80169677734375,0
2057,2001-06-26,381.4800109863281,381.4800109863281,381.4800109863281,381.4800109863281,381.4615783691406,0
2058,2001-06-27,382.7699890136719,382.7699890136719,382.7699890136719,382.7699890136719,382.75146484375,0
2059,2001-06-28,394.3399963378906,394.3399963378906,394.3399963378906,394.3399963378906,394.3209228515625,0
2060,2001-06-29,396.69000244140625,396.69000244140625,396.69000244140625,396.69000244140625,396.67083740234375,0
2061,2001-07-02,400.260009765625,400.260009765625,400.260009765625,400.260009765625,400.24066162109375,0
2062,2001-07-03,400.69000244140625,400.69000244140625,400.69000244140625,400.69000244140625,400.670654296875,0
2063,2001-07-05,386.9800109863281,386.9800109863281,386.9800109863281,386.9800109863281,386.9613037109375,0
2064,2001-07-06,364.4800109863281,364.4800109863281,364.4800109863281,364.4800109863281,364.4623718261719,0
2065,2001-07-09,368.32000732421875,368.32000732421875,368.32000732421875,368.32000732421875,368.3022155761719,0
2066,2001-07-10,354.1099853515625,354.1099853515625,354.1099853515625,354.1099853515625,354.0928649902344,0
2067,2001-07-11,359.010009765625,359.010009765625,359.010009765625,359.010009765625,358.9926452636719,0
2068,2001-07-12,385.2799987792969,385.2799987792969,385.2799987792969,385.2799987792969,385.2613830566406,0
2069,2001-07-13,387.7699890136719,387.7699890136719,387.7699890136719,387.7699890136719,387.751220703125,0
2070,2001-07-16,374.95001220703125,374.95001220703125,374.95001220703125,374.95001220703125,374.931884765625,0
2071,2001-07-17,381.2699890136719,381.2699890136719,381.2699890136719,381.2699890136719,381.2515563964844,0
2072,2001-07-18,366.8999938964844,366.8999938964844,366.8999938964844,366.8999938964844,366.8822937011719,0
2073,2001-07-19,377.3299865722656,377.3299865722656,377.3299865722656,377.3299865722656,377.3117370605469,0
2074,2001-07-20,371.7699890136719,371.7699890136719,371.7699890136719,371.7699890136719,371.75201416015625,0
2075,2001-07-23,363.25,363.25,363.25,363.25,363.2324523925781,0
2076,2001-07-24,358.8800048828125,358.8800048828125,358.8800048828125,358.8800048828125,358.8626403808594,0
2077,2001-07-25,365.8999938964844,365.8999938964844,365.8999938964844,365.8999938964844,365.8822937011719,0
2078,2001-07-26,373.42999267578125,373.42999267578125,373.42999267578125,373.42999267578125,373.41192626953125,0
2079,2001-07-27,373.0400085449219,373.0400085449219,373.0400085449219,373.0400085449219,373.02197265625,0
2080,2001-07-30,371.70001220703125,371.70001220703125,371.70001220703125,371.70001220703125,371.6820373535156,0
2081,2001-07-31,373.0899963378906,373.0899963378906,373.0899963378906,373.0899963378906,373.0719299316406,0
2082,2001-08-01,383.6099853515625,383.6099853515625,383.6099853515625,383.6099853515625,383.5914611816406,0
2083,2001-08-02,391.0899963378906,391.0899963378906,391.0899963378906,391.0899963378906,391.0710754394531,0
2084,2001-08-03,386.3900146484375,386.3900146484375,386.3900146484375,386.3900146484375,386.371337890625,0
2085,2001-08-06,379.6000061035156,379.6000061035156,379.6000061035156,379.6000061035156,379.5816650390625,0
2086,2001-08-07,377.2799987792969,377.2799987792969,377.2799987792969,377.2799987792969,377.2617492675781,0
2087,2001-08-08,363.6300048828125,363.6300048828125,363.6300048828125,363.6300048828125,363.6124267578125,0
2088,2001-08-09,363.29998779296875,363.29998779296875,363.29998779296875,363.29998779296875,363.2824401855469,0
2089,2001-08-10,362.7900085449219,362.7900085449219,362.7900085449219,362.7900085449219,362.7724609375,0
2090,2001-08-13,367.30999755859375,367.30999755859375,367.30999755859375,367.30999755859375,367.2922058105469,0
2091,2001-08-14,362.1300048828125,362.1300048828125,362.1300048828125,362.1300048828125,362.11248779296875,0
2092,2001-08-15,351.1000061035156,351.1000061035156,351.1000061035156,351.1000061035156,351.0830383300781,0
2093,2001-08-16,356.1499938964844,356.1499938964844,356.1499938964844,356.1499938964844,356.13275146484375,0
2094,2001-08-17,341.70001220703125,341.70001220703125,341.70001220703125,341.70001220703125,341.6834716796875,0
2095,2001-08-20,344.1499938964844,344.1499938964844,344.1499938964844,344.1499938964844,344.13336181640625,0
2096,2001-08-21,332.94000244140625,332.94000244140625,332.94000244140625,332.94000244140625,332.9239196777344,0
2097,2001-08-22,339.7900085449219,339.7900085449219,339.7900085449219,339.7900085449219,339.7735900878906,0
2098,2001-08-23,335.9100036621094,335.9100036621094,335.9100036621094,335.9100036621094,335.8937683105469,0
2099,2001-08-24,354.94000244140625,354.94000244140625,354.94000244140625,354.94000244140625,354.9228515625,0
2100,2001-08-27,355.3900146484375,355.3900146484375,355.3900146484375,355.3900146484375,355.37286376953125,0
2101,2001-08-28,345.44000244140625,345.44000244140625,345.44000244140625,345.44000244140625,345.4233093261719,0
2102,2001-08-29,338.8599853515625,338.8599853515625,338.8599853515625,338.8599853515625,338.8435974121094,0
2103,2001-08-30,322.5400085449219,322.5400085449219,322.5400085449219,322.5400085449219,322.5244140625,0
2104,2001-08-31,325.9800109863281,325.9800109863281,325.9800109863281,325.9800109863281,325.96429443359375,0
