,Date,Open,High,Low,Close,Adj Close,Volume
3203,1993-08-13,0.23660700023174286,0.24776799976825714,0.234375,0.24442000687122345,0.20243215560913086,138812800
3204,1993-08-16,0.24553599953651428,0.25,0.24330399930477142,0.24553599953651428,0.20425140857696533,102446400
3205,1993-08-17,0.24776799976825714,0.2544640004634857,0.24330399930477142,0.2533479928970337,0.21074992418289185,108180800
3206,1993-08-18,0.2589290142059326,0.265625,0.25223198533058167,0.2544640004634857,0.21167826652526855,188720000
3207,1993-08-19,0.2566959857940674,0.2566959857940674,0.24553599953651428,0.24553599953651428,0.20425140857696533,152129600
3208,1993-08-20,0.24776799976825714,0.25,0.24107100069522858,0.25,0.20796486735343933,99937600
3209,1993-08-23,0.25,0.2566959857940674,0.24553599953651428,0.2533479928970337,0.21074992418289185,91179200
3210,1993-08-24,0.25223198533058167,0.2566959857940674,0.24776799976825714,0.25,0.20796486735343933,101259200
3211,1993-08-25,0.25,0.25223198533058167,0.23883900046348572,0.24330399930477142,0.20239470899105072,145768000
3212,1993-08-26,0.24330399930477142,0.24330399930477142,0.23660700023174286,0.23995499312877655,0.19960880279541016,176142400
3213,1993-08-27,0.24107100069522858,0.24107100069522858,0.234375,0.23660700023174286,0.19682380557060242,186569600
3214,1993-08-30,0.23660700023174286,0.23660700023174286,0.2310270071029663,0.23214299976825714,0.1931103765964508,273739200
3215,1993-08-31,0.23660700023174286,0.23883900046348572,0.23214299976825714,0.23660700023174286,0.19682380557060242,127870400
3216,1993-09-01,0.23660700023174286,0.23883900046348572,0.22991099953651428,0.23325900733470917,0.19403870403766632,225568000
3217,1993-09-02,0.23214299976825714,0.234375,0.22544600069522858,0.22991099953651428,0.1912536472082138,282262400
3218,1993-09-03,0.23214299976825714,0.23214299976825714,0.22544600069522858,0.22991099953651428,0.1912536472082138,162937600
3219,1993-09-07,0.23214299976825714,0.24107100069522858,0.22991099953651428,0.234375,0.19496704638004303,143539200
3220,1993-09-08,0.234375,0.24107100069522858,0.23214299976825714,0.23883900046348572,0.19868047535419464,226632000
3221,1993-09-09,0.23883900046348572,0.24107100069522858,0.23214299976825714,0.23214299976825714,0.1931103765964508,149531200
3222,1993-09-10,0.234375,0.234375,0.2265630066394806,0.234375,0.19496704638004303,134489600
3223,1993-09-13,0.234375,0.23660700023174286,0.22098200023174286,0.22544600069522858,0.18753941357135773,255785600
3224,1993-09-14,0.21651799976825714,0.22321400046348572,0.21428599953651428,0.21651799976825714,0.1801125705242157,276640000
3225,1993-09-15,0.21875,0.22321400046348572,0.20982100069522858,0.21875,0.1819693148136139,257723200
3226,1993-09-16,0.21651799976825714,0.22321400046348572,0.21651799976825714,0.22098200023174286,0.18382595479488373,85960000
3227,1993-09-17,0.21763400733470917,0.22767899930477142,0.21651799976825714,0.22544600069522858,0.18753941357135773,172032000
3228,1993-09-20,0.22544600069522858,0.22767899930477142,0.22098200023174286,0.2220979928970337,0.18475429713726044,111036800
3229,1993-09-21,0.22098200023174286,0.22544600069522858,0.21317000687122345,0.21875,0.1819693148136139,146496000
3230,1993-09-22,0.21651799976825714,0.22767899930477142,0.21651799976825714,0.22767899930477142,0.18939697742462158,110488000
3231,1993-09-23,0.22767899930477142,0.22767899930477142,0.21875,0.22098200023174286,0.18382595479488373,130950400
3232,1993-09-24,0.22321400046348572,0.22544600069522858,0.21875,0.22321400046348572,0.18568266928195953,76574400
3233,1993-09-27,0.22321400046348572,0.22544600069522858,0.21651799976825714,0.22098200023174286,0.18382595479488373,113176000
3234,1993-09-28,0.22098200023174286,0.22321400046348572,0.21651799976825714,0.22098200023174286,0.18382595479488373,94550400
3235,1993-09-29,0.21651799976825714,0.2220979928970337,0.21205399930477142,0.21317000687122345,0.17732752859592438,236745600
3236,1993-09-30,0.21428599953651428,0.21428599953651428,0.20535700023174286,0.20870499312877655,0.17361323535442352,274904000
3237,1993-10-01,0.203125,0.20535700023174286,0.20089299976825714,0.203125,0.1689714938402176,335988800
3238,1993-10-04,0.20200900733470917,0.20535700023174286,0.19642899930477142,0.203125,0.1689714938402176,192841600
3239,1993-10-05,0.20535700023174286,0.21428599953651428,0.20535700023174286,0.20982100069522858,0.17454159259796143,176310400
3240,1993-10-06,0.21205399930477142,0.21428599953651428,0.20870499312877655,0.2109380066394806,0.17547081410884857,175280000
3241,1993-10-07,0.20982100069522858,0.21205399930477142,0.203125,0.20535700023174286,0.170828178524971,134904000
3242,1993-10-08,0.20758900046348572,0.20758900046348572,0.19866099953651428,0.20200900733470917,0.1680431365966797,139406400
3243,1993-10-11,0.203125,0.21428599953651428,0.203125,0.21205399930477142,0.17639917135238647,161145600
3244,1993-10-12,0.21428599953651428,0.22321400046348572,0.21205399930477142,0.21428599953651428,0.17825590074062347,306342400
3245,1993-10-13,0.21651799976825714,0.21651799976825714,0.20982100069522858,0.21428599953651428,0.17825590074062347,177004800
3246,1993-10-14,0.21428599953651428,0.21875,0.20982100069522858,0.21205399930477142,0.17639917135238647,160686400
3247,1993-10-15,0.24776799976825714,0.2544640004634857,0.23883900046348572,0.25223198533058167,0.20982159674167633,955248000
3248,1993-10-18,0.25,0.2566959857940674,0.24776799976825714,0.2533479928970337,0.21074992418289185,332998400
3249,1993-10-19,0.25223198533058167,0.2544640004634857,0.24330399930477142,0.24776799976825714,0.2061082124710083,213572800
3250,1993-10-20,0.25,0.25223198533058167,0.24330399930477142,0.24776799976825714,0.2061082124710083,138409600
3251,1993-10-21,0.24553599953651428,0.27901801466941833,0.24330399930477142,0.2700890004634857,0.2246762067079544,627110400
3252,1993-10-22,0.2723209857940674,0.28125,0.265625,0.2700890004634857,0.2246762067079544,396076800
3253,1993-10-25,0.2700890004634857,0.2723209857940674,0.264508992433548,0.26785698533058167,0.22281940281391144,219128000
3254,1993-10-26,0.265625,0.26785698533058167,0.2589290142059326,0.265625,0.22096267342567444,222476800
3255,1993-10-27,0.26785698533058167,0.2879459857940674,0.265625,0.28348198533058167,0.2358171045780182,459065600
3256,1993-10-28,0.28348198533058167,0.2879459857940674,0.2767859995365143,0.2767859995365143,0.23024702072143555,244462400
3257,1993-10-29,0.2767859995365143,0.28348198533058167,0.2723209857940674,0.2745540142059326,0.22839033603668213,136864000
3258,1993-11-01,0.2745540142059326,0.28125,0.2700890004634857,0.28125,0.23396046459674835,105974400
3259,1993-11-02,0.27901801466941833,0.29464301466941833,0.2767859995365143,0.2924109995365143,0.24324487149715424,224246400
3260,1993-11-03,0.29464301466941833,0.29464301466941833,0.2767859995365143,0.282366007566452,0.23488879203796387,176960000
3261,1993-11-04,0.28125,0.2879459857940674,0.2745540142059326,0.2879459857940674,0.23953066766262054,185371200
3262,1993-11-05,0.2845979928970337,0.2879459857940674,0.2745540142059326,0.2845979928970337,0.23674549162387848,378033600
3263,1993-11-08,0.2857140004634857,0.28683000802993774,0.2723209857940674,0.2745540142059326,0.22839033603668213,166992000
3264,1993-11-09,0.2767859995365143,0.27901801466941833,0.265625,0.2689729928970337,0.22374777495861053,171248000
3265,1993-11-10,0.2700890004634857,0.2745540142059326,0.26785698533058167,0.2745540142059326,0.22839033603668213,76977600
3266,1993-11-11,0.2745540142059326,0.2857140004634857,0.2723209857940674,0.280133992433548,0.23303210735321045,142430400
3267,1993-11-12,0.28125,0.2857140004634857,0.2723209857940674,0.28348198533058167,0.2358171045780182,143662400
3268,1993-11-15,0.28125,0.2924109995365143,0.28125,0.2857140004634857,0.237673819065094,157102400
3269,1993-11-16,0.2857140004634857,0.3058040142059326,0.28348198533058167,0.3035709857940674,0.2525283992290497,303083200
3270,1993-11-17,0.3035709857940674,0.3125,0.2924109995365143,0.29910698533058167,0.24881498515605927,302624000
3271,1993-11-18,0.29910698533058167,0.3013390004634857,0.29464301466941833,0.29910698533058167,0.24881498515605927,114408000
3272,1993-11-19,0.29464301466941833,0.29910698533058167,0.2901790142059326,0.29464301466941833,0.24598237872123718,122964800
3273,1993-11-22,0.2924109995365143,0.29464301466941833,0.2879459857940674,0.2901790142059326,0.24225559830665588,150606400
3274,1993-11-23,0.2901790142059326,0.29464301466941833,0.27901801466941833,0.29464301466941833,0.24598237872123718,186166400
3275,1993-11-24,0.2924109995365143,0.29910698533058167,0.29129499197006226,0.29464301466941833,0.24598237872123718,90440000
3276,1993-11-26,0.2924109995365143,0.29464301466941833,0.2879459857940674,0.29129499197006226,0.2431873232126236,43444800
3277,1993-11-29,0.2879459857940674,0.2901790142059326,0.28125,0.28348198533058167,0.23666450381278992,96712000
3278,1993-11-30,0.28348198533058167,0.29129499197006226,0.28125,0.28125,0.23480123281478882,112660800
3279,1993-12-01,0.2857140004634857,0.2879459857940674,0.27901801466941833,0.28125,0.23480123281478882,111216000
3280,1993-12-02,0.28348198533058167,0.2857140004634857,0.2767859995365143,0.28348198533058167,0.23666450381278992,100654400
3281,1993-12-03,0.28348198533058167,0.2857140004634857,0.2767859995365143,0.28125,0.23480123281478882,120467200
3282,1993-12-06,0.28125,0.2901790142059326,0.27901801466941833,0.2879459857940674,0.24039143323898315,156979200
3283,1993-12-07,0.2857140004634857,0.2879459857940674,0.28125,0.2879459857940674,0.24039143323898315,63851200
3284,1993-12-08,0.2857140004634857,0.2879459857940674,0.28125,0.2845979928970337,0.23759625852108002,39592000
3285,1993-12-09,0.28348198533058167,0.2857140004634857,0.265625,0.26785698533058167,0.22362008690834045,182761600
3286,1993-12-10,0.2700890004634857,0.2723209857940674,0.24776799976825714,0.25223198533058167,0.21057559549808502,497257600
3287,1993-12-13,0.25223198533058167,0.26339301466941833,0.24776799976825714,0.26339301466941833,0.21989327669143677,244328000
3288,1993-12-14,0.2611609995365143,0.265625,0.2589290142059326,0.26004499197006226,0.21709823608398438,293664000
3289,1993-12-15,0.2589290142059326,0.265625,0.2589290142059326,0.265625,0.2217567265033722,123883200
3290,1993-12-16,0.26339301466941833,0.265625,0.2589290142059326,0.2622770071029663,0.21896162629127502,126369600
3291,1993-12-17,0.26339301466941833,0.265625,0.26004499197006226,0.26339301466941833,0.21989327669143677,145152000
3292,1993-12-20,0.2611609995365143,0.265625,0.25223198533058167,0.2544640004634857,0.2124389410018921,189033600
3293,1993-12-21,0.2544640004634857,0.2566959857940674,0.24330399930477142,0.24553599953651428,0.20498540997505188,251126400
3294,1993-12-22,0.24330399930477142,0.2544640004634857,0.24107100069522858,0.25,0.2087121605873108,181372800
3295,1993-12-23,0.24330399930477142,0.24330399930477142,0.23660700023174286,0.24330399930477142,0.2031220644712448,226956800
3296,1993-12-27,0.24776799976825714,0.2566959857940674,0.24330399930477142,0.2544640004634857,0.2124389410018921,159936000
3297,1993-12-28,0.2566959857940674,0.26339301466941833,0.2544640004634857,0.26004499197006226,0.21709823608398438,159499200
3298,1993-12-29,0.2611609995365143,0.2611609995365143,0.2544640004634857,0.2544640004634857,0.2124389410018921,107352000
3299,1993-12-30,0.2544640004634857,0.2700890004634857,0.2544640004634857,0.265625,0.2217567265033722,314552000
3300,1993-12-31,0.265625,0.2700890004634857,0.2611609995365143,0.2611609995365143,0.2180299162864685,160966400
3301,1994-01-03,0.26339301466941833,0.26785698533058167,0.2589290142059326,0.266741007566452,0.22268839180469513,181529600
3302,1994-01-04,0.2700890004634857,0.28125,0.26785698533058167,0.28125,0.23480123281478882,285174400
3303,1994-01-05,0.28348198533058167,0.30245500802993774,0.28348198533058167,0.3013390004634857,0.25157248973846436,612136000
3304,1994-01-06,0.3013390004634857,0.3035709857940674,0.2901790142059326,0.2924109995365143,0.24411895871162415,366508800
3305,1994-01-07,0.2857140004634857,0.296875,0.27901801466941833,0.295758992433548,0.24691401422023773,298793600
3306,1994-01-10,0.29464301466941833,0.30245500802993774,0.2924109995365143,0.3002229928970337,0.250640869140625,201588800
3307,1994-01-11,0.29910698533058167,0.3013390004634857,0.28348198533058167,0.2845979928970337,0.23759625852108002,355398400
3308,1994-01-12,0.2879459857940674,0.2879459857940674,0.2723209857940674,0.2723209857940674,0.22734688222408295,439118400
3309,1994-01-13,0.26785698533058167,0.2745540142059326,0.265625,0.2734380066394806,0.22827944159507751,531596800
3310,1994-01-14,0.2745540142059326,0.28348198533058167,0.2723209857940674,0.2767859995365143,0.23107442259788513,214513600
3311,1994-01-17,0.2767859995365143,0.28125,0.26785698533058167,0.27120500802993774,0.22641518712043762,145712000
3312,1994-01-18,0.2700890004634857,0.2700890004634857,0.2589290142059326,0.2622770071029663,0.21896162629127502,362801600
3313,1994-01-19,0.2611609995365143,0.265625,0.2566959857940674,0.2611609995365143,0.2180299162864685,281590400
3314,1994-01-20,0.26339301466941833,0.2745540142059326,0.26339301466941833,0.266741007566452,0.22268839180469513,268083200
3315,1994-01-21,0.296875,0.29910698533058167,0.2879459857940674,0.297991007566452,0.2487773895263672,980134400
3316,1994-01-24,0.296875,0.31473198533058167,0.296875,0.3125,0.26089030504226685,692148800
3317,1994-01-25,0.31026801466941833,0.3125,0.296875,0.30245500802993774,0.2525041103363037,442332800
3318,1994-01-26,0.3013390004634857,0.3035709857940674,0.296875,0.29910698533058167,0.2497090995311737,165804800
3319,1994-01-27,0.29910698533058167,0.3058040142059326,0.29464301466941833,0.3046880066394806,0.25436848402023315,132249600
3320,1994-01-28,0.3058040142059326,0.31026801466941833,0.3013390004634857,0.3035709857940674,0.2534358501434326,136438400
3321,1994-01-31,0.29910698533058167,0.3013390004634857,0.2924109995365143,0.2924109995365143,0.24411895871162415,238380800
3322,1994-02-01,0.29464301466941833,0.29910698533058167,0.2879459857940674,0.296875,0.24784573912620544,156721600
3323,1994-02-02,0.296875,0.296875,0.2901790142059326,0.29464301466941833,0.24598237872123718,146451200
3324,1994-02-03,0.29464301466941833,0.3002229928970337,0.2901790142059326,0.29910698533058167,0.2497090995311737,137995200
3325,1994-02-04,0.29910698533058167,0.3125,0.296875,0.29910698533058167,0.2497090995311737,354009600
3326,1994-02-07,0.29910698533058167,0.3314729928970337,0.29910698533058167,0.32589301466941833,0.27304911613464355,725446400
3327,1994-02-08,0.3214290142059326,0.32589301466941833,0.31473198533058167,0.3191959857940674,0.26743802428245544,285387200
3328,1994-02-09,0.3191959857940674,0.32589301466941833,0.31473198533058167,0.3236609995365143,0.2711790204048157,186984000
3329,1994-02-10,0.3236609995365143,0.3348209857940674,0.3214290142059326,0.32589301466941833,0.27304911613464355,302030400
3330,1994-02-11,0.3236609995365143,0.3348209857940674,0.3236609995365143,0.33035698533058167,0.2767893373966217,164248000
3331,1994-02-14,0.33035698533058167,0.3392859995365143,0.328125,0.33035698533058167,0.2767893373966217,245548800
3332,1994-02-15,0.328125,0.3348209857940674,0.3236609995365143,0.3314729928970337,0.27772432565689087,129774400
3333,1994-02-16,0.3348209857940674,0.3348209857940674,0.328125,0.328125,0.27491918206214905,122024000
3334,1994-02-17,0.3325890004634857,0.33816999197006226,0.3236609995365143,0.33035698533058167,0.2767893373966217,145152000
3335,1994-02-18,0.32589301466941833,0.33035698533058167,0.3236609995365143,0.3236609995365143,0.2711790204048157,149072000
3336,1994-02-22,0.3236609995365143,0.3348209857940674,0.3191959857940674,0.3325890004634857,0.27865925431251526,214569600
3337,1994-02-23,0.3325890004634857,0.34151801466941833,0.33035698533058167,0.3325890004634857,0.27865925431251526,260534400
3338,1994-02-24,0.33035698533058167,0.3325890004634857,0.3236609995365143,0.327008992433548,0.27398404479026794,197859200
3339,1994-02-25,0.33035698533058167,0.3325890004634857,0.3169640004634857,0.3214290142059326,0.2693089544773102,236824000
3340,1994-02-28,0.3236609995365143,0.33035698533058167,0.3214290142059326,0.32589301466941833,0.27304911613464355,123827200
3341,1994-03-01,0.328125,0.328125,0.3191959857940674,0.3236609995365143,0.2711790204048157,211870400
3342,1994-03-02,0.31473198533058167,0.3236609995365143,0.31026801466941833,0.31808000802993774,0.26650291681289673,294145600
3343,1994-03-03,0.3191959857940674,0.3236609995365143,0.3169640004634857,0.3191959857940674,0.26743802428245544,188473600
3344,1994-03-04,0.3214290142059326,0.3348209857940674,0.3191959857940674,0.328125,0.27491918206214905,226844800
3345,1994-03-07,0.33035698533058167,0.3404020071029663,0.328125,0.33816999197006226,0.2833353281021118,310396800
3346,1994-03-08,0.3392859995365143,0.3392859995365143,0.328125,0.33035698533058167,0.2767893373966217,186054400
3347,1994-03-09,0.327008992433548,0.3348209857940674,0.3214290142059326,0.3348209857940674,0.28052935004234314,248539200
3348,1994-03-10,0.3325890004634857,0.3359380066394806,0.328125,0.3325890004634857,0.27865925431251526,143763200
3349,1994-03-11,0.33035698533058167,0.3370540142059326,0.328125,0.3325890004634857,0.27865925431251526,161840000
3350,1994-03-14,0.34375,0.34375,0.3370540142059326,0.3404020071029663,0.2852053940296173,441705600
3351,1994-03-15,0.34151801466941833,0.34151801466941833,0.3325890004634857,0.3359380066394806,0.2814651429653168,204545600
3352,1994-03-16,0.3348209857940674,0.3370540142059326,0.32589301466941833,0.328125,0.27491918206214905,147168000
3353,1994-03-17,0.328125,0.33035698533058167,0.3236609995365143,0.32589301466941833,0.27304911613464355,156228800
3354,1994-03-18,0.328125,0.328125,0.3191959857940674,0.3247770071029663,0.27211397886276245,223675200
3355,1994-03-21,0.3247770071029663,0.32589301466941833,0.31473198533058167,0.3169640004634857,0.2655678987503052,246512000
3356,1994-03-22,0.31473198533058167,0.3169640004634857,0.3080359995365143,0.3125,0.26182782649993896,242827200
3357,1994-03-23,0.31473198533058167,0.3169640004634857,0.3058040142059326,0.313616007566452,0.26276281476020813,216686400
3358,1994-03-24,0.313616007566452,0.31473198533058167,0.3035709857940674,0.3091520071029663,0.2590225040912628,188092800
3359,1994-03-25,0.31026801466941833,0.31026801466941833,0.2924109995365143,0.2924109995365143,0.24499621987342834,343638400
3360,1994-03-28,0.29464301466941833,0.3035709857940674,0.2924109995365143,0.296875,0.24873627722263336,282576000
3361,1994-03-29,0.296875,0.3013390004634857,0.2879459857940674,0.2924109995365143,0.24499621987342834,213516800
3362,1994-03-30,0.2901790142059326,0.296875,0.28348198533058167,0.2901790142059326,0.24312613904476166,169825600
3363,1994-03-31,0.2901790142059326,0.29910698533058167,0.28125,0.296875,0.24873627722263336,209059200
3364,1994-04-04,0.2879459857940674,0.296875,0.28348198533058167,0.296875,0.24873627722263336,168302400
3365,1994-04-05,0.3013390004634857,0.3058040142059326,0.29910698533058167,0.29910698533058167,0.25060638785362244,97899200
3366,1994-04-06,0.3035709857940674,0.3035709857940674,0.2924109995365143,0.29910698533058167,0.25060638785362244,129091200
3367,1994-04-07,0.29910698533058167,0.3013390004634857,0.2924109995365143,0.297991007566452,0.24967138469219208,77369600
3368,1994-04-08,0.3013390004634857,0.3035709857940674,0.296875,0.29910698533058167,0.25060638785362244,176848000
3369,1994-04-11,0.29910698533058167,0.29910698533058167,0.2901790142059326,0.29910698533058167,0.25060638785362244,106825600
3370,1994-04-12,0.297991007566452,0.297991007566452,0.28348198533058167,0.2857140004634857,0.23938515782356262,136830400
3371,1994-04-13,0.2879459857940674,0.2901790142059326,0.27901801466941833,0.28348198533058167,0.23751510679721832,233139200
3372,1994-04-14,0.2723209857940674,0.28348198533058167,0.26785698533058167,0.28125,0.23564493656158447,221995200
3373,1994-04-15,0.27901801466941833,0.28125,0.26785698533058167,0.2700890004634857,0.22629375755786896,188350400
3374,1994-04-18,0.2723209857940674,0.2723209857940674,0.2611609995365143,0.264508992433548,0.22161859273910522,230294400
3375,1994-04-19,0.265625,0.26785698533058167,0.2544640004634857,0.2589290142059326,0.21694336831569672,166252800
3376,1994-04-20,0.2611609995365143,0.26785698533058167,0.25,0.25223198533058167,0.211332306265831,281848000
3377,1994-04-21,0.2544640004634857,0.2723209857940674,0.24107100069522858,0.264508992433548,0.22161859273910522,410536000
3378,1994-04-22,0.27901801466941833,0.2857140004634857,0.2544640004634857,0.265625,0.2225535660982132,697827200
3379,1994-04-25,0.265625,0.2767859995365143,0.26339301466941833,0.2767859995365143,0.2319047600030899,359240000
3380,1994-04-26,0.28125,0.28125,0.2767859995365143,0.27901801466941833,0.23377488553524017,164225600
3381,1994-04-28,0.2767859995365143,0.27901801466941833,0.265625,0.2700890004634857,0.22629375755786896,100475200
3382,1994-04-29,0.26785698533058167,0.2723209857940674,0.265625,0.26785698533058167,0.2244236320257187,94785600
3383,1994-05-02,0.26785698533058167,0.27901801466941833,0.26785698533058167,0.2767859995365143,0.2319047600030899,123222400
3384,1994-05-03,0.2767859995365143,0.27901801466941833,0.26339301466941833,0.2700890004634857,0.22629375755786896,132899200
3385,1994-05-04,0.2767859995365143,0.296875,0.2723209857940674,0.29464301466941833,0.24686631560325623,364156800
3386,1994-05-05,0.296875,0.3013390004634857,0.2879459857940674,0.2935270071029663,0.24593128263950348,288332800
3387,1994-05-06,0.2879459857940674,0.2924109995365143,0.27901801466941833,0.2885040044784546,0.2417227178812027,187779200
3388,1994-05-09,0.2879459857940674,0.2901790142059326,0.2745540142059326,0.27901801466941833,0.23377488553524017,140470400
3389,1994-05-10,0.28348198533058167,0.2857140004634857,0.2767859995365143,0.2767859995365143,0.2319047600030899,146843200
3390,1994-05-11,0.2767859995365143,0.28125,0.265625,0.2700890004634857,0.22629375755786896,145521600
3391,1994-05-12,0.2723209857940674,0.2745540142059326,0.26339301466941833,0.2650670111179352,0.22208598256111145,107105600
3392,1994-05-13,0.265625,0.2723209857940674,0.2611609995365143,0.26785698533058167,0.2244236320257187,92612800
3393,1994-05-16,0.26785698533058167,0.2723209857940674,0.26339301466941833,0.26339301466941833,0.2206835150718689,135385600
3394,1994-05-17,0.265625,0.265625,0.2566959857940674,0.2622770071029663,0.21974849700927734,180107200
3395,1994-05-18,0.265625,0.2745540142059326,0.2611609995365143,0.2734380066394806,0.22909972071647644,123860800
3396,1994-05-19,0.2745540142059326,0.2901790142059326,0.2723209857940674,0.28683000802993774,0.24032016098499298,273582400
3397,1994-05-20,0.28348198533058167,0.2879459857940674,0.2767859995365143,0.2773439884185791,0.23237229883670807,98145600
3398,1994-05-23,0.2767859995365143,0.27901801466941833,0.26785698533058167,0.2723209857940674,0.22816382348537445,119952000
3399,1994-05-24,0.2767859995365143,0.27901801466941833,0.2700890004634857,0.2745540142059326,0.2300347089767456,126448000
3400,1994-05-25,0.2700890004634857,0.28348198533058167,0.26785698533058167,0.27901801466941833,0.23377488553524017,136113600
3401,1994-05-26,0.28125,0.28125,0.2700890004634857,0.2723209857940674,0.22816382348537445,73035200
3402,1994-05-27,0.2700890004634857,0.2745540142059326,0.26339301466941833,0.26729899644851685,0.22484035789966583,108684800
3403,1994-05-31,0.26339301466941833,0.26339301466941833,0.2544640004634857,0.2611609995365143,0.21967735886573792,257398400
3404,1994-06-01,0.2544640004634857,0.25558000802993774,0.24888400733470917,0.25223198533058167,0.2121666967868805,385761600
3405,1994-06-02,0.2533479928970337,0.2544640004634857,0.2421880066394806,0.24442000687122345,0.20559556782245636,384921600
3406,1994-06-03,0.2421880066394806,0.25,0.23883900046348572,0.2466520071029663,0.2074730098247528,353684800
3407,1994-06-06,0.24553599953651428,0.24776799976825714,0.24107100069522858,0.24442000687122345,0.20559556782245636,126033600
3408,1994-06-07,0.24330399930477142,0.24776799976825714,0.24330399930477142,0.24553599953651428,0.206534281373024,140246400
3409,1994-06-08,0.24553599953651428,0.2466520071029663,0.23214299976825714,0.23325900733470917,0.19620749354362488,274164800
3410,1994-06-09,0.22879500687122345,0.24107100069522858,0.22767899930477142,0.24107100069522858,0.20277850329875946,293529600
3411,1994-06-10,0.2421880066394806,0.24442000687122345,0.23549099266529083,0.23660700023174286,0.1990235596895218,142732800
3412,1994-06-13,0.23549099266529083,0.2427459955215454,0.23549099266529083,0.24107100069522858,0.20277850329875946,92904000
3413,1994-06-14,0.24330399930477142,0.24442000687122345,0.2377229928970337,0.2416290044784546,0.20324787497520447,154358400
3414,1994-06-15,0.24107100069522858,0.25,0.23995499312877655,0.24832600355148315,0.20888113975524902,159476800
3415,1994-06-16,0.24776799976825714,0.24776799976825714,0.23325900733470917,0.23549099266529083,0.19808489084243774,218220800
3416,1994-06-17,0.23214299976825714,0.23883900046348572,0.2310270071029663,0.23660700023174286,0.1990235596895218,224492800
3417,1994-06-20,0.234375,0.24330399930477142,0.23214299976825714,0.2421880066394806,0.2037181407213211,199897600
3418,1994-06-21,0.23995499312877655,0.24330399930477142,0.22991099953651428,0.23214299976825714,0.1952686607837677,243275200
3419,1994-06-22,0.234375,0.23883900046348572,0.23214299976825714,0.234375,0.19714614748954773,113859200
3420,1994-06-23,0.234375,0.234375,0.2220979928970337,0.22432999312877655,0.1886967271566391,203896000
3421,1994-06-24,0.22432999312877655,0.23325900733470917,0.22098200023174286,0.22865499556064606,0.19233475625514984,292857600
3422,1994-06-27,0.22544600069522858,0.234375,0.21986599266529083,0.234375,0.19714614748954773,255953600
3423,1994-06-28,0.234375,0.2421880066394806,0.22879500687122345,0.23883900046348572,0.200901061296463,174227200
3424,1994-06-29,0.23883900046348572,0.2421880066394806,0.2310270071029663,0.23325900733470917,0.19620749354362488,135564800
3425,1994-06-30,0.234375,0.23995499312877655,0.234375,0.23660700023174286,0.1990235596895218,101729600
3426,1994-07-01,0.23549099266529083,0.23660700023174286,0.2265630066394806,0.22991099953651428,0.19339121878147125,179278400
3427,1994-07-05,0.22879500687122345,0.23883900046348572,0.22879500687122345,0.23660700023174286,0.1990235596895218,85848000
3428,1994-07-06,0.234375,0.23660700023174286,0.23214299976825714,0.23325900733470917,0.19620749354362488,97384000
3429,1994-07-07,0.2310270071029663,0.24107100069522858,0.22767899930477142,0.23939700424671173,0.20137041807174683,170150400
3430,1994-07-08,0.23660700023174286,0.2466520071029663,0.23660700023174286,0.2416290044784546,0.20324787497520447,208230400
3431,1994-07-11,0.2421880066394806,0.24442000687122345,0.2377229928970337,0.24107100069522858,0.20277850329875946,106422400
3432,1994-07-12,0.24107100069522858,0.2539060115814209,0.23549099266529083,0.2533479928970337,0.21310542523860931,242312000
3433,1994-07-13,0.2544640004634857,0.2700890004634857,0.2544640004634857,0.2650670111179352,0.22296297550201416,450262400
3434,1994-07-14,0.264508992433548,0.265625,0.25223198533058167,0.25558000802993774,0.21498286724090576,180667200
3435,1994-07-15,0.25209298729896545,0.25558000802993774,0.24553599953651428,0.25223198533058167,0.2121666967868805,94964800
3436,1994-07-18,0.251116007566452,0.2589290142059326,0.25,0.2533479928970337,0.21310542523860931,76428800
3437,1994-07-19,0.25558000802993774,0.2566959857940674,0.24442000687122345,0.24720999598503113,0.20794236660003662,116368000
3438,1994-07-20,0.24442000687122345,0.2466520071029663,0.23549099266529083,0.2377229928970337,0.19996234774589539,217369600
3439,1994-07-21,0.2377229928970337,0.2544640004634857,0.23660700023174286,0.25,0.21028921008110046,289475200
3440,1994-07-22,0.282366007566452,0.2854349911212921,0.26785698533058167,0.2767859995365143,0.23282042145729065,786576000
3441,1994-07-25,0.2779020071029663,0.2845979928970337,0.2745540142059326,0.28292399644851685,0.23798350989818573,422654400
3442,1994-07-26,0.28348198533058167,0.2857140004634857,0.2779020071029663,0.280133992433548,0.23563668131828308,188809600
3443,1994-07-27,0.27901801466941833,0.280133992433548,0.2734380066394806,0.2773439884185791,0.23328977823257446,133784000
3444,1994-07-28,0.2767859995365143,0.28683000802993774,0.27566999197006226,0.2845979928970337,0.23939159512519836,245313600
3445,1994-07-29,0.2845979928970337,0.3035709857940674,0.2845979928970337,0.3007810115814209,0.2530040740966797,555766400
3446,1994-08-01,0.3002229928970337,0.3013390004634857,0.2924109995365143,0.297991007566452,0.25065723061561584,229275200
3447,1994-08-02,0.29910698533058167,0.3002229928970337,0.2890630066394806,0.29073700308799744,0.24455536901950836,269561600
3448,1994-08-03,0.2924109995365143,0.296875,0.28683000802993774,0.295758992433548,0.24877969920635223,226844800
3449,1994-08-04,0.295758992433548,0.3013390004634857,0.295758992433548,0.296875,0.24971845746040344,184755200
