Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-06-06,0.35056932474517444,0.35056932474517444,0.3378543882113544,0.3387625217437744,168504000,0.0,0.0
1991-06-07,0.3360373052969231,0.3414870532402071,0.33149656410623757,0.33512917160987854,152745600,0.0,0.0
1991-06-10,0.3342210352420807,0.34239520902589127,0.3324047192471223,0.3342210352420807,167440000,0.0,0.0
1991-06-11,0.32695589616658216,0.33058850475351814,0.32150617084993427,0.32423144578933716,188563200,0.0,0.0
1991-06-12,0.3196897448446565,0.325139492545023,0.29970961628104653,0.30788296461105347,435635200,0.0,0.0
1991-06-13,0.30879114148622466,0.3124245736131137,0.3033422422646908,0.30606669187545776,211366400,0.0,0.0
1991-06-14,0.31060756223711744,0.31060756223711744,0.2960763256277065,0.29880160093307495,225288000,0.0,0.0
1991-06-17,0.2978924862091124,0.30697481731300746,0.2978924862091124,0.3051585257053375,166600000,0.0,0.0
1991-06-18,0.3069748255778325,0.31424086526968453,0.3015259263562986,0.30606669187545776,244686400,0.0,0.0
1991-06-19,0.3033423125743866,0.3069748967295008,0.29970970416744547,0.3033423125743866,178942400,0.0,0.0
1991-06-20,0.2997096266305069,0.3051585257053375,0.2960761946014424,0.3051585257053375,144043200,0.0,0.0
1991-06-21,0.3051585257053375,0.3087911331724982,0.30334223409766753,0.3051585257053375,206012800,0.0,0.0
1991-06-24,0.3033423125743866,0.3069748967295008,0.29970970416744547,0.3033423125743866,207984000,0.0,0.0
1991-06-25,0.3051585151677178,0.31242455441303474,0.3033422236227673,0.30788296461105347,227920000,0.0,0.0
1991-06-26,0.31060737061289123,0.3160571175510569,0.3069747637792262,0.31242451071739197,250443200,0.0,0.0
1991-06-27,0.3087911605834961,0.31060745235239595,0.3033422610249736,0.3087911605834961,151200000,0.0,0.0
1991-06-28,0.30697478940666323,0.308791105101037,0.29244356054893683,0.30152589082717896,226643200,0.0,0.0
1991-07-01,0.30697484456277335,0.31242459293509567,0.3033422610249736,0.3087911605834961,194824000,0.0,0.0
1991-07-02,0.30697476863861084,0.3106073755297797,0.30334218599925883,0.30697476863861084,120142400,0.0,0.0
1991-07-03,0.3069748833600717,0.31605724066989865,0.30334229936316454,0.31333276629447937,310374400,0.0,0.0
1991-07-05,0.31242471106572695,0.3342211663550553,0.31060756979594956,0.3314967155456543,331553600,0.0,0.0
1991-07-08,0.3287721820638388,0.34330341537288084,0.3269558658130775,0.3396708071231842,307081600,0.0,0.0
1991-07-09,0.3433033634005239,0.350569403362,0.3378544639767954,0.34057891368865967,226441600,0.0,0.0
1991-07-10,0.34511967422116846,0.3505694227602294,0.33967077449593336,0.343303382396698,156576000,0.0,0.0
1991-07-11,0.3414871233739455,0.34330341537288084,0.3342210823124708,0.3396708071231842,145913600,0.0,0.0
1991-07-12,0.34330341537288084,0.34330341537288084,0.3360373743114061,0.3396708071231842,132753600,0.0,0.0
1991-07-15,0.3396707620206751,0.3396707620206751,0.3305884301662445,0.3305884301662445,137984000,0.0,0.0
1991-07-16,0.3305883860588074,0.3324046775742386,0.31605715661803746,0.31787344813346863,222992000,0.0,0.0
1991-07-17,0.3160572007247183,0.3233223920521407,0.30697484456277335,0.3087911605834961,208936000,0.0,0.0
1991-07-18,0.3196898353775143,0.32786403483606524,0.31242464288846505,0.32604771852493286,398316800,0.0,0.0
1991-07-19,0.3287721357608505,0.3360373269852166,0.3269558197658921,0.3342210352420807,128419200,0.0,0.0
1991-07-22,0.3324047192471223,0.3360373269852166,0.33058842750398637,0.3342210352420807,108673600,0.0,0.0
1991-07-23,0.3360372711974061,0.33785441145265416,0.32332233378891445,0.32695576548576355,133056000,0.0,0.0
1991-07-24,0.32877208117918316,0.3324046640623854,0.32332233378891445,0.32695576548576355,131454400,0.0,0.0
1991-07-25,0.32877215743064875,0.3324047411563489,0.3269558413159746,0.3287721574306488,65800000,0.0,0.0
1991-07-26,0.33240477711024263,0.33240477711024263,0.3251395846211934,0.32604771852493286,74233600,0.0,0.0
1991-07-29,0.32877213840848185,0.3305884301662445,0.3233223900695765,0.3305884301662445,53300800,0.0,0.0
1991-07-30,0.3305883762663038,0.339670706639929,0.3305883762663038,0.33785441517829895,91862400,0.0,0.0
1991-07-31,0.33785450835877595,0.34057895842853536,0.32695585926584797,0.33603736758232117,102804800,0.0,0.0
1991-08-01,0.3342210412861876,0.35783460475702883,0.33240472525838266,0.35692647099494934,448425600,0.0,0.0
1991-08-02,0.3614671495637923,0.3651005812963196,0.3560182509336653,0.36328428983688354,273011200,0.0,0.0
1991-08-05,0.3614672375630271,0.3614672375630271,0.3505694376497028,0.3523857295513153,100766400,0.0,0.0
1991-08-06,0.3542020691874004,0.3651006943853116,0.3469360280335448,0.35965096950531006,220427200,0.0,0.0
1991-08-07,0.3596509064450895,0.37054952973206556,0.35874274846739646,0.36600878834724426,211612800,0.0,0.0
1991-08-08,0.36873336606087503,0.3759994084636533,0.3632844648063817,0.36691707372665405,189448000,0.0,0.0
1991-08-09,0.366916846635904,0.3705494290560821,0.36146709994028275,0.36873313784599304,154403200,0.0,0.0
1991-08-12,0.368733232106507,0.3796318794702686,0.3669169404321132,0.3759992718696594,142531200,0.0,0.0
1991-08-13,0.37781560533320396,0.3923468619048373,0.37781560533320396,0.3887142539024353,286585600,0.0,0.0
1991-08-14,0.3977957152002907,0.3996120068628902,0.39143865800346045,0.3987038731575012,200715200,0.0,0.0
1991-08-15,0.39961205746515316,0.39961205746515316,0.3850808250068966,0.38689711689949036,145544000,0.0,0.0
1991-08-16,0.38326450886247837,0.3941631575355474,0.3796319250772909,0.38689711689949036,158804800,0.0,0.0
1991-08-19,0.3604628953502684,0.3759379684227822,0.3531812772536562,0.3677453398704529,322481600,0.001071,0.0
1991-08-20,0.3750267993174202,0.3768480417660233,0.3677452081358142,0.37138599157333374,199427200,0.0,0.0
1991-08-21,0.3823093329276568,0.3941427691275974,0.3786685243103043,0.3914121687412262,223372800,0.0,0.0
1991-08-22,0.3932326663317278,0.3986938682311805,0.39141224949419173,0.39505305886268616,165648000,0.0,0.0
1991-08-23,0.39323259188759224,0.4041558200422311,0.3841297316127142,0.38595014810562134,240419200,0.0,0.0
1991-08-26,0.38595014810562134,0.38959178320835114,0.38230933942638023,0.38595014810562134,101595200,0.0,0.0
1991-08-27,0.38595016961414375,0.3932326138019562,0.384129753019787,0.3932326138019562,100352000,0.0,0.0
1991-08-28,0.3932326152846541,0.39505300757930006,0.38686037936999323,0.38777056336402893,107587200,0.0,0.0
1991-08-29,0.38777054029195535,0.3923223836411387,0.38230933942638023,0.38595014810562134,113355200,0.0,0.0
1991-08-30,0.38595014810562134,0.38777054029195535,0.3804889472400463,0.38595014810562134,66136000,0.0,0.0
1991-09-03,0.384129709671159,0.3877705181424365,0.3786685091175286,0.38230931758880615,68376000,0.0,0.0
1991-09-04,0.38412990047870016,0.38412990047870016,0.37411687616872474,0.375027060508728,119784000,0.0,0.0
1991-09-05,0.3750267993174202,0.3768480417660233,0.36956559985457393,0.37138599157333374,77884800,0.0,0.0
1991-09-06,0.37138625022896316,0.3768483042257543,0.3677454642557822,0.375027060508728,79273600,0.0,0.0
1991-09-09,0.3768481609830035,0.3895918063887874,0.37502691795824505,0.38777056336402893,126481600,0.0,0.0
1991-09-10,0.38412985119907556,0.38868169596532803,0.3622833637820299,0.36501479148864746,182840000,0.0,0.0
1991-09-11,0.3695657322413181,0.3713861246121833,0.3604628953502684,0.3677453398704529,178001600,0.0,0.0
1991-09-12,0.3732065802631012,0.3732065802631012,0.36228332555390935,0.36865556240081787,119212800,0.0,0.0
1991-09-13,0.3641045407790881,0.36592493319973446,0.3531812869118861,0.35409149527549744,166734400,0.0,0.0
1991-09-16,0.35864245910844755,0.35864245910844755,0.3386172204714563,0.3440784215927124,205777600,0.0,0.0
1991-09-17,0.3422580642594884,0.35682210326194763,0.34043764749552197,0.35682210326194763,135408000,0.0,0.0
1991-09-18,0.35500176846323245,0.3677454170780998,0.3531813514035975,0.36501479148864746,121352000,0.0,0.0
1991-09-19,0.3659248647178221,0.36774528110435845,0.36046283774791626,0.36228322982788086,178337600,0.0,0.0
1991-09-20,0.36228332555390935,0.3713861633955566,0.3604629329929429,0.36865556240081787,188148800,0.0,0.0
1991-09-23,0.36410453953546623,0.36956574108532847,0.3586424872554355,0.36046290397644043,87662400,0.0,0.0
1991-09-24,0.3604628380331722,0.366835073201389,0.3513608290130028,0.3659248650074005,106097600,0.0,0.0
1991-09-25,0.365924923193012,0.3677453398704529,0.3586424786728275,0.3677453398704529,54465600,0.0,0.0
1991-09-26,0.3659248716658447,0.3659248716658447,0.35682203605659724,0.3641044795513153,71220800,0.0,0.0
1991-09-27,0.3641045481282715,0.3695657498070172,0.355001710804558,0.35682210326194763,62809600,0.0,0.0
1991-09-30,0.3586424872554355,0.3622832963908691,0.3568220948410068,0.36046290397644043,63201600,0.0,0.0
1991-10-01,0.35864247196242766,0.3732065343067226,0.356822079625623,0.3695657253265381,131376000,0.0,0.0
1991-10-02,0.3768481165407652,0.3768481165407652,0.36046283774791626,0.36228322982788086,17987200,0.0,0.0
1991-10-03,0.36410459606127066,0.36410459606127066,0.34589889471055485,0.34771931171417236,181003200,0.0,0.0
1991-10-04,0.34953961452771626,0.35500166625115226,0.3458988057632888,0.35136085748672485,79374400,0.0,0.0
1991-10-07,0.3495396597518748,0.3550017121820024,0.345898850516392,0.35045069456100464,64702400,0.0,0.0
1991-10-08,0.3504506492189745,0.3531812497156517,0.33861721254100774,0.35136085748672485,172256000,0.0,0.0
1991-10-09,0.3513609405598673,0.3550017501851004,0.34771930451093075,0.34953969717025757,132742400,0.0,0.0
1991-10-10,0.35500175753920277,0.35682215023624025,0.3404376923128624,0.34771931171417236,157214400,0.0,0.0
1991-10-11,0.3504506424984967,0.35591184338712334,0.3386172060474559,0.35318124294281006,120052800,0.0,0.0
1991-10-14,0.35682199270858256,0.3659248272119851,0.35500160081520094,0.36319422721862793,111876800,0.0,0.0
1991-10-15,0.3677452815868264,0.38230931758880615,0.3641044731155489,0.38230931758880615,288209600,0.0,0.0
1991-10-16,0.3823093979922197,0.3932326521267611,0.3804890055270205,0.38959184288978577,200872000,0.0,0.0
1991-10-17,0.3859502925007373,0.38777068536813264,0.3750270359528205,0.3813992738723755,151614400,0.0,0.0
1991-10-18,0.40142530971001206,0.4041559107556875,0.3968734653391598,0.40051427483558655,446958400,0.0,0.0
1991-10-21,0.4023354952902735,0.40688648867217486,0.3950530502877115,0.39869385957717896,116692800,0.0,0.0
1991-10-22,0.4041557376036782,0.4096169616618613,0.3968732953071594,0.3968732953071594,208208000,0.0,0.0
1991-10-23,0.4005141997275483,0.40233544271118926,0.38412974579580367,0.38686037063598633,168828800,0.0,0.0
1991-10-24,0.3859501788261758,0.38777057115740793,0.37502692549550337,0.37957876920700073,177900800,0.0,0.0
1991-10-25,0.3768481613641182,0.3804889702636669,0.3695657171414822,0.3732065260410309,106971200,0.0,0.0
1991-10-28,0.375027060508728,0.3768483042257543,0.3695658572423727,0.375027060508728,77862400,0.0,0.0
1991-10-29,0.3750269478529369,0.3786685834626287,0.36956574622709293,0.3768481910228729,101236800,0.0,0.0
1991-10-30,0.3786685086207298,0.3841297091671953,0.36046283774791626,0.36228322982788086,148243200,0.0,0.0
1991-10-31,0.3695658572423727,0.3768483042257543,0.3641046539760174,0.375027060508728,231806400,0.0,0.0
1991-11-01,0.3732064075986605,0.3786684334847831,0.3677452081358142,0.37138599157333374,201264000,0.0,0.0
1991-11-04,0.36956567318432304,0.36956567318432304,0.35318122081491443,0.36228322982788086,195294400,0.0,0.0
1991-11-05,0.36228331208560455,0.36774536460226076,0.3550017178058624,0.3550017178058624,215600000,0.0,0.0
1991-11-06,0.3568221428444272,0.35864253550375397,0.34589888754502446,0.34953969717025757,236790400,0.0,0.0
1991-11-07,0.35318122081491443,0.36774528110435845,0.35136082873494984,0.36228322982788086,296732800,0.0,0.0
1991-11-08,0.373206525663599,0.3914121986834334,0.37138610906237834,0.38777056336402893,375827200,0.0,0.0
1991-11-11,0.3895917765858364,0.3968733695139685,0.3877705337003991,0.3914121687412262,164942400,0.0,0.0
1991-11-12,0.39505290349214384,0.3986937114287432,0.3914120955555445,0.3968732953071594,166689600,0.0,0.0
1991-11-13,0.3932326522527185,0.39687343718428314,0.3895918430145769,0.39414283633232117,185920000,0.0,0.0
1991-11-14,0.3950530502877115,0.4023354952902735,0.3932326577962664,0.39869385957717896,188003200,0.0,0.0
1991-11-15,0.39687336060576206,0.3986937770268637,0.36228323670675766,0.3641044795513153,256950400,0.0,0.0
1991-11-18,0.36498009699683476,0.3832287217522717,0.36498009699683476,0.38049155473709106,238739200,0.001071,0.0
1991-11-19,0.37775441580390234,0.37775441580390234,0.36315450132912613,0.37410402297973633,285488000,0.0,0.0
1991-11-20,0.3741040587480312,0.37957922211977774,0.36680492922371316,0.36862972378730774,168100800,0.0,0.0
1991-11-21,0.3686297162596571,0.37775444420723003,0.3686297162596571,0.37227925658226013,106814400,0.0,0.0
1991-11-22,0.3722792285906114,0.37775441580390234,0.3668048941532921,0.37410402297973633,97843200,0.0,0.0
1991-11-25,0.3722792285906114,0.3814039802171244,0.3722792285906114,0.37410402297973633,78433600,0.0,0.0
1991-11-26,0.3759289085865021,0.379579302533014,0.36498023634559734,0.3759289085865021,139272000,0.0,0.0
1991-11-27,0.37410405110859124,0.37592882126989274,0.3686297162596571,0.37227925658226013,63235200,0.0,0.0
1991-11-29,0.3686296606938962,0.37592876460389407,0.3686296606938962,0.37045443058013916,34092800,0.0,0.0
1991-12-02,0.37045449194915364,0.37957922003289246,0.3649801570185275,0.37775444984436035,118899200,0.0,0.0
1991-12-03,0.37957922211977774,0.37957922211977774,0.36680492922371316,0.36862972378730774,102860800,0.0,0.0
1991-12-04,0.37045449398587216,0.37045449398587216,0.36498015902514874,0.36862972378730774,80550400,0.0,0.0
1991-12-05,0.36862969587351313,0.37227923599428747,0.3595049440655323,0.36498013138771057,99198400,0.0,0.0
1991-12-06,0.3613298004197461,0.3631545707928831,0.3540306701971333,0.35585546493530273,196985600,0.0,0.0
1991-12-09,0.3576802617983435,0.3649802209726957,0.35585549129006344,0.3585926592350006,97832000,0.0,0.0
1991-12-10,0.3576802617983435,0.3613298271799378,0.3540306964167492,0.3585926592350006,122617600,0.0,0.0
1991-12-11,0.3595049417769048,0.363154506239474,0.35403060726556496,0.35768017172813416,84560000,0.0,0.0
1991-12-12,0.3604174256324768,0.3631545935461947,0.3576802577187589,0.3604174256324768,91750400,0.0,0.0
1991-12-13,0.3631545941076258,0.3704545532100027,0.3631545941076258,0.3677173852920532,95121600,0.0,0.0
1991-12-16,0.3677173265055104,0.37045449398587216,0.36498015902514874,0.36862972378730774,77190400,0.0,0.0
1991-12-17,0.36862972378730774,0.37227926418443663,0.36680492922371316,0.36862972378730774,97843200,0.0,0.0
1991-12-18,0.36680492720705954,0.37957922003289246,0.3649801570185275,0.37775444984436035,186603200,0.0,0.0
1991-12-19,0.3741039947176511,0.37775438726604427,0.37045443058013916,0.37045443058013916,115326400,0.0,0.0
1991-12-20,0.3741041178699983,0.37592888835694244,0.36680498719215393,0.36680498719215393,128184000,0.0,0.0
1991-12-23,0.36862980188091066,0.37775453194787495,0.36498023634559734,0.3759289085865021,103163200,0.0,0.0
1991-12-24,0.37957909925939176,0.39235338802073433,0.3777543296514602,0.3814038932323456,188563200,0.0,0.0
1991-12-26,0.38505354397701674,0.4014774010763317,0.3814040037040828,0.4005650281906128,134500800,0.0,0.0
1991-12-27,0.3996525967057097,0.40695255376731837,0.3978278023605249,0.4014773666858673,167742400,0.0,0.0
1991-12-30,0.4014774218233547,0.4179021325474684,0.4014774218233547,0.4142517149448395,183646400,0.0,0.0
1991-12-31,0.4188145388963889,0.4233765013848338,0.4087774125027325,0.4115145802497864,134030400,0.0,0.0
1992-01-02,0.4069524673458318,0.4361506082047981,0.405127673388165,0.43432581424713135,233632000,0.0,0.0
1992-01-03,0.4379756023903455,0.4398003973852782,0.425201306474741,0.43067651987075806,190254400,0.0,0.0
1992-01-06,0.42885157393849294,0.43067636829117645,0.42155161684688625,0.4233764111995697,114240000,0.0,0.0
1992-01-07,0.4197269655180436,0.4343260562650352,0.4197269655180436,0.43158888816833496,141467200,0.0,0.0
1992-01-08,0.4270260068321961,0.4471002579598243,0.4270260068321961,0.4416259229183197,232747200,0.0,0.0
1992-01-09,0.441625976541639,0.45440027117729187,0.4398003533184101,0.45440027117729187,208510400,0.0,0.0
1992-01-10,0.44892510705994393,0.4562250659893848,0.44527551743575805,0.45440027117729187,196224000,0.0,0.0
1992-01-13,0.4544001440155137,0.4580496838883259,0.4489249814303647,0.4525745213031769,107856000,0.0,0.0
1992-01-14,0.4544000850116337,0.47264870787712043,0.4544000850116337,0.47082391381263733,273806400,0.0,0.0
1992-01-15,0.47082406139151234,0.4744736506644351,0.45987456262181226,0.46352410316467285,325740800,0.0,0.0
1992-01-16,0.46534884352979916,0.4689992607880479,0.45622496887168895,0.4580497145652771,293529600,0.0,0.0
1992-01-17,0.4945478742491848,0.5036717494539074,0.4726488292217254,0.47264882922172546,848355200,0.0,0.0
1992-01-20,0.4708240706438761,0.4762984059307766,0.4671745300292969,0.4671745300292969,209664000,0.0,0.0
1992-01-21,0.4689993335175485,0.4689993335175485,0.44527549169947295,0.44618791341781616,194084800,0.0,0.0
1992-01-22,0.44892506385211217,0.4653488978011342,0.44710026921565077,0.46352410316467285,183680000,0.0,0.0
1992-01-23,0.4689991684782011,0.47264870787712043,0.45987441847503613,0.47082391381263733,138353600,0.0,0.0
1992-01-24,0.4708240095390506,0.4799487613974307,0.46717446939811863,0.47173643112182617,177609600,0.0,0.0
1992-01-27,0.47264870787712043,0.47629824727603975,0.4689991684782011,0.47082391381263733,83451200,0.0,0.0
1992-01-28,0.47264888088651774,0.4772108433525724,0.45987458680850374,0.47629842162132263,173723200,0.0,0.0
1992-01-29,0.4726489265782488,0.4799488858947219,0.4616994261741639,0.4616994261741638,144558400,0.0,0.0
1992-01-30,0.46352413440733686,0.4653489291667939,0.45804979885903124,0.4653489291667938,87113600,0.0,0.0
1992-01-31,0.46717449435288,0.4762983695576026,0.46352407687593433,0.47264882922172546,144558400,0.0,0.0
1992-02-03,0.47264865494619224,0.4835981490575827,0.470823861086064,0.47994861006736755,158132800,0.0,0.0
1992-02-04,0.4799486100673676,0.4835981490575827,0.4744734488063205,0.47994861006736755,192931200,0.0,0.0
1992-02-05,0.4835985950059635,0.4872481860916749,0.47538625974677484,0.48268622159957886,161504000,0.0,0.0
1992-02-06,0.4799488800096081,0.48177367489607326,0.46717458485332036,0.46808695793151855,93139200,0.0,0.0
1992-02-07,0.46899932470161804,0.4726488653161973,0.4580497769866816,0.4671745300292969,147537600,0.0,0.0
1992-02-10,0.46717470527651744,0.4689995006333584,0.4598747441678519,0.4607871174812317,86441600,0.0,0.0
1992-02-11,0.45987463477313334,0.4653489708113428,0.4544002987349238,0.45896226167678833,122012800,0.0,0.0
1992-02-12,0.4653489222757435,0.4781232163537575,0.45987458680850374,0.47629842162132263,137961600,0.0,0.0
1992-02-13,0.47629843774816505,0.47629843774816505,0.4653489380318501,0.46899935603141785,76014400,0.0,0.0
1992-02-14,0.4662193432731177,0.4698765891446326,0.46256297618343306,0.4689624607563019,72587200,0.001071,0.0
1992-02-18,0.46987634591108296,0.4717045040989648,0.45890632271766657,0.4589063227176666,68353600,0.0,0.0
1992-02-19,0.45890649024157804,0.460734697918035,0.4515928783964648,0.45342108607292175,95670400,0.0,0.0
1992-02-20,0.45707822938445136,0.47353277829743085,0.45525002211597837,0.4726186990737915,130860800,0.0,0.0
1992-02-21,0.4735330791637888,0.47901765563272153,0.47170487073373607,0.47536128759384155,151580800,0.0,0.0
1992-02-24,0.4845031928097222,0.4863314017331324,0.4808468237841405,0.4835891127586365,171404800,0.0,0.0
1992-02-25,0.4845028867778031,0.5009574890136719,0.47718927456392196,0.5009574890136719,227214400,0.0,0.0
1992-02-26,0.4991292231865618,0.5119274083964737,0.4991292231865618,0.5110133290290833,229084800,0.0,0.0
1992-02-27,0.5119274679436233,0.5119274679436233,0.4973010734763937,0.5009574890136719,122169600,0.0,0.0
1992-02-28,0.5009574967213306,0.5046138634936573,0.4899874688013881,0.49364471435546875,90395200,0.0,0.0
1992-03-02,0.4954728417797493,0.5009574154591705,0.4918155968189239,0.49181559681892395,89252800,0.0,0.0
1992-03-03,0.49547278603913697,0.4973009445124761,0.48450276113280916,0.48541688919067383,99276800,0.0,0.0
1992-03-04,0.4845030620624871,0.4881594789225926,0.4735330791637888,0.47536128759384155,115371200,0.0,0.0
1992-03-05,0.4717044827533177,0.47901726163748853,0.46073450887750383,0.4643908739089966,236723200,0.0,0.0
1992-03-06,0.46439114775687085,0.46804839372634893,0.4607347805692466,0.4680483937263489,134288000,0.0,0.0
1992-03-09,0.4662193059921264,0.46987655157119157,0.46439109818286944,0.46621930599212646,108942400,0.0,0.0
1992-03-10,0.46804834376193455,0.47353291836849665,0.4662193059921264,0.46621930599212646,122696000,0.0,0.0
1992-03-11,0.46621922522224013,0.4698764701677079,0.46073465156584986,0.4625628590583801,131656000,0.0,0.0
1992-03-12,0.4625627367358053,0.46621910193275645,0.44976455535450705,0.4589063227176666,152902400,0.0,0.0
1992-03-13,0.4625628307223269,0.4662191966622023,0.4534210126804859,0.46164870262145996,79184000,0.0,0.0
1992-03-16,0.4589064613973905,0.46439103526082764,0.4515928500119683,0.4634769558906555,56291200,0.0,0.0
1992-03-17,0.4643909839260677,0.46621919128552025,0.45890641066890686,0.45982053875923157,85097600,0.0,0.0
1992-03-18,0.46256293919482133,0.46804834376193455,0.4607347313855643,0.46621930599212646,81032000,0.0,0.0
1992-03-19,0.46621914874356213,0.46621914874356213,0.45890636879423147,0.4607345759868622,118518400,0.0,0.0
1992-03-20,0.46073465156584986,0.4625628590583801,0.46073465156584986,0.4625628590583801,54163200,0.0,0.0
1992-03-23,0.46073457598686224,0.46621914874356213,0.46073457598686224,0.4607345759868622,50075200,0.0,0.0
1992-03-24,0.4643912558739177,0.47536128759384155,0.46256309626509046,0.47536128759384155,209417600,0.0,0.0
1992-03-25,0.47536098698707124,0.47536098698707124,0.46987641398644964,0.4717045724391937,121553600,0.0,0.0
1992-03-26,0.47353296891839236,0.4771893361060166,0.46621935576129003,0.4680483937263489,123020800,0.0,0.0
1992-03-27,0.4671341578743716,0.4680482860769421,0.44245191526572303,0.44610828161239624,264532800,0.0,0.0
1992-03-30,0.4479365939392818,0.4479365939392818,0.42234021714275144,0.4250825047492981,339035200,0.0,0.0
1992-03-31,0.42599642276763916,0.4369664478148469,0.4241682642708223,0.42599642276763916,212632000,0.0,0.0
1992-04-01,0.41868382927374026,0.43331017614023143,0.41868382927374026,0.4314820170402527,159656000,0.0,0.0
1992-04-02,0.4314820612866889,0.4351384286828014,0.4269107354649487,0.4296538531780243,133974400,0.0,0.0
1992-04-03,0.4296538091190621,0.43331017614023143,0.42782477123726953,0.4314820170402527,116457600,0.0,0.0
1992-04-06,0.4314818746038176,0.44610821664200856,0.4314818746038176,0.44428005814552307,101987200,0.0,0.0
1992-04-07,0.4461083296479931,0.44793653742878703,0.418683797121048,0.418683797121048,230216000,0.0,0.0
1992-04-08,0.41685552293627437,0.41685552293627437,0.40040011766237515,0.40862780809402466,367024000,0.0,0.0
1992-04-09,0.40954197707774814,0.42599653060180753,0.4040574025565744,0.418683797121048,192136000,0.0,0.0
1992-04-10,0.4186837881210164,0.4205119470413041,0.4022283561689369,0.40588557720184326,274064000,0.0,0.0
1992-04-13,0.40588559382635736,0.415026559676422,0.40405741042058624,0.4131983518600464,122830400,0.0,0.0
1992-04-14,0.42234023960389544,0.4333102205741367,0.418683872207783,0.4296538531780243,144401600,0.0,0.0
1992-04-15,0.4241684487076439,0.4451943310537285,0.42051203248173674,0.4424520432949066,217358400,0.0,0.0
1992-04-16,0.44062295900378196,0.4442802048067651,0.42782477123726953,0.4314820170402527,258686400,0.0,0.0
1992-04-20,0.4314818536537299,0.4314818536537299,0.4095418534497564,0.4150264263153076,206046400,0.0,0.0
1992-04-21,0.4168554717225079,0.41868367898746456,0.4095418615235718,0.41137006878852844,180364800,0.0,0.0
1992-04-22,0.41137007165279404,0.4241682549145162,0.41137007165279404,0.4214259684085846,171528000,0.0,0.0
1992-04-23,0.42051200038442244,0.42599657548343334,0.409542020225775,0.4168556332588196,182817600,0.0,0.0
1992-04-24,0.416855597453352,0.42599653889281214,0.40954198504850414,0.4131983518600464,98280000,0.0,0.0
1992-04-27,0.4095419840701201,0.4113701918821282,0.4022283716827442,0.40771380066871643,140268800,0.0,0.0
1992-04-28,0.40405747743893844,0.4077138692675468,0.38760206649412093,0.39674386382102966,174126400,0.0,0.0
1992-04-29,0.39674383209371955,0.41685563325881964,0.39674383209371955,0.4168556332588196,198900800,0.0,0.0
1992-04-30,0.41868386629395665,0.4406229979638663,0.41319841208475655,0.4397089183330536,260265600,0.0,0.0
1992-05-01,0.43879460500740897,0.44428005690547007,0.4259964215014252,0.43331003189086914,134377600,0.0,0.0
1992-05-04,0.4351384297036204,0.44793661881255037,0.4333102215906668,0.4424520432949066,123233600,0.0,0.0
1992-05-05,0.4424520432949066,0.44336612294077493,0.4351384297036204,0.4424520432949066,180084800,0.0,0.0
1992-05-06,0.44428004183914643,0.454335889624653,0.4424518345885657,0.4515927731990814,177990400,0.0,0.0
1992-05-07,0.44976463127737115,0.4552500343695472,0.4424518508278417,0.44428005814552307,172356800,0.0,0.0
1992-05-08,0.4497647195412132,0.45982061849040917,0.44610830418829933,0.45342108607292175,198699200,0.0,0.0
1992-05-11,0.4534211953340968,0.4589066008245746,0.4497648279213112,0.45525023341178894,90899200,0.0,0.0
1992-05-12,0.455250233411789,0.4607348089415759,0.45159298721709545,0.45525023341178894,77044800,0.0,0.0
1992-05-13,0.4570781645297848,0.4625627367358053,0.4552499575207154,0.4589063227176666,97473600,0.0,0.0
1992-05-14,0.4589066229786637,0.4607348311839233,0.4406230274682646,0.44885072112083435,156923200,0.0,0.0
1992-05-15,0.4461083680189958,0.4479365759570389,0.44245200096412185,0.44336608052253723,121307200,0.0,0.0
1992-05-18,0.44976476807691257,0.44976476807691257,0.43879473969507105,0.44153785705566406,129091200,0.0,0.0
1992-05-19,0.44428008593250506,0.44428008593250506,0.4314819015903521,0.4342241883277893,131678400,0.0,0.0
1992-05-20,0.4369665730729456,0.4406229399358862,0.4333101573887953,0.43879473209381104,173208000,0.0,0.0
1992-05-21,0.44062306772292814,0.44062306772292814,0.42965391513168427,0.43239620327949524,137692800,0.0,0.0
1992-05-22,0.43148185986613985,0.43696643281065706,0.43148185986613985,0.4351382255554199,46468800,0.0,0.0
1992-05-26,0.43513823920344763,0.4369664465160261,0.4296536660869078,0.43331003189086914,95614400,0.0,0.0
1992-05-27,0.4333102020619861,0.4406229853630066,0.43148204285264213,0.4406229853630066,154089600,0.0,0.0
1992-05-28,0.43879459124470005,0.4406227984999372,0.43148185986613985,0.4351382255554199,127243200,0.0,0.0
1992-05-29,0.43696653842926025,0.4433660220979093,0.4351383307321295,0.43696653842926025,178248000,0.0,0.0
1992-06-01,0.4195260335648693,0.43601368754502484,0.4103658235717881,0.4213578701019287,248046400,0.001071,0.0
1992-06-02,0.42135786304531286,0.42135786304531286,0.41219770212505813,0.4140295386314392,155680000,0.0,0.0
1992-06-03,0.4140295010669384,0.4140295010669384,0.395709988058929,0.39662590622901917,300574400,0.0,0.0
1992-06-04,0.3975417603564492,0.40120550560029156,0.39204615472053633,0.3993736207485199,180152000,0.0,0.0
1992-06-05,0.4012055417711695,0.40487011897522984,0.39754179619702046,0.40212148427963257,112728000,0.0,0.0
